[Comments]
1137.7955	89.317
1138.2776	89.2113
1138.7598	89.07
1139.2418	88.8841
1139.7240	88.6543
1140.2061	88.3905
1140.6882	88.1061
1141.1703	87.8108
1141.6525	87.5071
1142.1345	87.1922
1142.6167	86.8633
1143.0988	86.5226
1143.5809	86.179
1144.0630	85.8475
1144.5452	85.5467
1145.0272	85.2956
1145.5094	85.1103
1145.9915	85.0007
1146.4736	84.967
1146.9557	84.9998
1147.4379	85.084
1147.9199	85.2037
1148.4021	85.3459
1148.8842	85.5
1149.3663	85.6541
1149.8484	85.7912
1150.3306	85.8913
1150.8126	85.9384
1151.2948	85.928
1151.7769	85.8718
1152.2590	85.7935
1152.7411	85.7189
1153.2233	85.6644
1153.7053	85.6313
1154.1875	85.6064
1154.6696	85.5697
1155.1517	85.5034
1155.6338	85.3983
1156.1160	85.2563
1156.5980	85.0882
1157.0802	84.9118
1157.5623	84.749
1158.0444	84.6245
1158.5265	84.5634
1159.0087	84.5871
1159.4907	84.7071
1159.9729	84.9197
1160.4550	85.2052
1160.9371	85.5324
1161.4192	85.8678
1161.9014	86.1852
1162.3834	86.4706
1162.8656	86.7198
1163.3477	86.932
1163.8298	87.104
1164.3119	87.2294
1164.7941	87.302
1165.2761	87.3223
1165.7583	87.3
1166.2404	87.2528
1166.7225	87.1998
1167.2046	87.1564
1167.6868	87.1304
1168.1688	87.1226
1168.6510	87.1284
1169.1331	87.1399
1169.6152	87.1475
1170.0973	87.1419
1170.5795	87.1172
1171.0615	87.0719
1171.5437	87.0091
1172.0258	86.932
1172.5079	86.8388
1172.9900	86.7193
1173.4722	86.5565
1173.9542	86.3331
1174.4364	86.0395
1174.9185	85.6795
1175.4006	85.2694
1175.8827	84.8319
1176.3649	84.3885
1176.8469	83.953
1177.3291	83.5313
1177.8112	83.1244
1178.2933	82.7351
1178.7754	82.372
1179.2576	82.0517
1179.7396	81.7951
1180.2218	81.623
1180.7039	81.5505
1181.1860	81.5848
1181.6681	81.7244
1182.1503	81.9593
1182.6323	82.271
1183.1145	82.6336
1183.5966	83.0193
1184.0787	83.4077
1184.5608	83.7964
1185.0430	84.2053
1185.5250	84.6697
1186.0072	85.2221
1186.4893	85.8729
1186.9714	86.5994
1187.4535	87.3506
1187.9357	88.0659
1188.4177	88.6963
1188.8999	89.2185
1189.3820	89.6355
1189.8641	89.9673
1190.3462	90.2391
1190.8284	90.4712
1191.3104	90.6746
1191.7926	90.8509
1192.2747	90.9952
1192.7568	91.1012
1193.2389	91.1652
1193.7211	91.1885
1194.2031	91.1759
1194.6853	91.1323
1195.1674	91.0586
1195.6495	90.9524
1196.1316	90.8111
1196.6138	90.6364
1197.0958	90.435
1197.5780	90.2153
1198.0601	89.9819
1198.5422	89.7326
1199.0243	89.4596
1199.5065	89.1547
1199.9885	88.8134
1200.4707	88.4355
1200.9528	88.022
1201.4349	87.5707
1201.9170	87.0745
1202.3992	86.5237
1202.8812	85.91
1203.3634	85.2318
1203.8455	84.4968
1204.3276	83.7247
1204.8097	82.9467
1205.2919	82.2037
1205.7739	81.5424
1206.2561	81.0072
1206.7382	80.632
1207.2203	80.4337
1207.7024	80.4088
1208.1846	80.5366
1208.6666	80.7846
1209.1488	81.1153
1209.6309	81.4918
1210.1130	81.8803
1210.5951	82.2511
1211.0773	82.5793
1211.5593	82.8452
1212.0415	83.0363
1212.5236	83.1486
1213.0057	83.1864
1213.4878	83.1594
1213.9700	83.0794
1214.4520	82.9567
1214.9342	82.7987
1215.4163	82.6097
1215.8984	82.3932
1216.3805	82.1525
1216.8627	81.8907
1217.3447	81.6102
1217.8269	81.3124
1218.3090	80.9982
1218.7911	80.6704
1219.2732	80.3348
1219.7554	79.9993
1220.2374	79.6713
1220.7196	79.3541
1221.2017	79.0457
1221.6838	78.7407
1222.1659	78.4342
1222.6481	78.1259
1223.1301	77.8201
1223.6123	77.5235
1224.0944	77.2406
1224.5765	76.9708
1225.0586	76.7084
1225.5408	76.4462
1226.0228	76.1792
1226.5050	75.9076
1226.9871	75.6367
1227.4692	75.3746
1227.9513	75.1292
1228.4335	74.9059
1228.9155	74.7066
1229.3977	74.5299
1229.8798	74.3719
1230.3619	74.2282
1230.8440	74.0947
1231.3262	73.9697
1231.8082	73.8544
1232.2904	73.7517
1232.7725	73.6652
1233.2546	73.5968
1233.7367	73.5453
1234.2189	73.5068
1234.7009	73.4752
1235.1831	73.4444
1235.6652	73.4096
1236.1473	73.3688
1236.6294	73.3222
1237.1116	73.2722
1237.5936	73.2224
1238.0758	73.1759
1238.5579	73.1347
1239.0400	73.0981
1239.5221	73.0625
1240.0043	73.0228
1240.4863	72.9733
1240.9685	72.9107
1241.4506	72.8352
1241.9327	72.7507
1242.4148	72.6626
1242.8970	72.5744
1243.3790	72.4858
1243.8612	72.3926
1244.3433	72.2898
1244.8254	72.1757
1245.3075	72.0531
1245.7897	71.9281
1246.2717	71.8063
1246.7539	71.6887
1247.2360	71.5726
1247.7181	71.4539
1248.2002	71.3319
1248.6824	71.2103
1249.1644	71.0952
1249.6466	70.9912
1250.1287	70.8984
1250.6108	70.8129
1251.0929	70.7301
1251.5751	70.6473
1252.0571	70.5648
1252.5393	70.484
1253.0214	70.4055
1253.5035	70.3286
1253.9856	70.2532
1254.4678	70.1807
1254.9498	70.1144
1255.4320	70.0567
1255.9141	70.007
1256.3962	69.9615
1256.8783	69.9157
1257.3605	69.8682
1257.8425	69.8225
1258.3247	69.7853
1258.8068	69.7617
1259.2889	69.7514
1259.7710	69.747
1260.2532	69.7378
1260.7352	69.7148
1261.2174	69.6763
1261.6995	69.6283
1262.1816	69.5806
1262.6637	69.5418
1263.1459	69.5154
1263.6279	69.4992
1264.1101	69.4871
1264.5922	69.4734
1265.0743	69.4545
1265.5564	69.4293
1266.0386	69.3983
1266.5206	69.3621
1267.0028	69.3218
1267.4849	69.2788
1267.9670	69.2365
1268.4491	69.1993
1268.9313	69.1727
1269.4133	69.1611
1269.8955	69.1677
1270.3776	69.1935
1270.8597	69.2385
1271.3418	69.3012
1271.8240	69.3804
1272.3060	69.4744
1272.7882	69.5823
1273.2703	69.7032
1273.7524	69.8363
1274.2345	69.9808
1274.7167	70.1355
1275.1987	70.2991
1275.6809	70.4708
1276.1630	70.65
1276.6451	70.8361
1277.1272	71.0288
1277.6094	71.2282
1278.0914	71.4358
1278.5736	71.6561
1279.0557	71.8962
1279.5378	72.1649
1280.0199	72.4705
1280.5021	72.818
1280.9841	73.2076
1281.4663	73.6349
1281.9484	74.0935
1282.4305	74.5773
1282.9126	75.0822
1283.3948	75.6055
1283.8768	76.1441
1284.3590	76.6921
1284.8411	77.2412
1285.3232	77.783
1285.8053	78.3126
1286.2875	78.8297
1286.7695	79.3374
1287.2517	79.8374
1287.7338	80.3262
1288.2159	80.7935
1288.6980	81.2258
1289.1802	81.6127
1289.6622	81.9508
1290.1444	82.2443
1290.6265	82.5016
1291.1086	82.7302
1291.5907	82.9334
1292.0729	83.1101
1292.5549	83.2576
1293.0371	83.375
1293.5192	83.4641
1294.0013	83.5283
1294.4834	83.5714
1294.9656	83.5965
1295.4476	83.6083
1295.9298	83.614
1296.4119	83.6242
1296.8940	83.6504
1297.3761	83.7006
1297.8583	83.7762
1298.3403	83.8721
1298.8225	83.9796
1299.3046	84.0903
1299.7867	84.1997
1300.2688	84.3075
1300.7510	84.4158
1301.2330	84.5257
1301.7152	84.6346
1302.1973	84.7359
1302.6794	84.8224
1303.1615	84.8893
1303.6437	84.9383
1304.1257	84.9775
1304.6079	85.0192
1305.0900	85.0766
1305.5721	85.1601
1306.0542	85.2763
1306.5364	85.4281
1307.0184	85.6153
1307.5006	85.8339
1307.9827	86.0756
1308.4648	86.3277
1308.9469	86.5752
1309.4291	86.8044
1309.9111	87.0058
1310.3933	87.1752
1310.8754	87.3121
1311.3575	87.4174
1311.8396	87.4911
1312.3218	87.532
1312.8038	87.5386
1313.2860	87.511
1313.7681	87.4525
1314.2502	87.3686
1314.7323	87.2657
1315.2145	87.1486
1315.6965	87.0182
1316.1787	86.8717
1316.6608	86.703
1317.1429	86.5052
1317.6250	86.2723
1318.1072	86.0026
1318.5892	85.7005
1319.0714	85.3775
1319.5535	85.0506
1320.0356	84.7379
1320.5177	84.453
1320.9999	84.2018
1321.4819	83.9827
1321.9641	83.7898
1322.4462	83.6177
1322.9283	83.4662
1323.4104	83.3435
1323.8926	83.2656
1324.3746	83.2545
1324.8568	83.3324
1325.3389	83.5164
1325.8210	83.8125
1326.3031	84.2105
1326.7853	84.6836
1327.2673	85.193
1327.7495	85.6961
1328.2316	86.1581
1328.7137	86.5588
1329.1958	86.8938
1329.6780	87.1694
1330.1600	87.3937
1330.6422	87.5713
1331.1243	87.7022
1331.6064	87.7865
1332.0885	87.8298
1332.5707	87.8455
1333.0527	87.8517
1333.5349	87.8649
1334.0170	87.8945
1334.4991	87.941
1334.9812	88
1335.4634	88.0665
1335.9454	88.1389
1336.4276	88.2179
1336.9097	88.304
1337.3918	88.3939
1337.8739	88.4808
1338.3561	88.5559
1338.8381	88.6132
1339.3203	88.6527
1339.8024	88.6807
1340.2845	88.7061
1340.7666	88.7348
1341.2488	88.766
1341.7308	88.794
1342.2130	88.8109
1342.6951	88.8099
1343.1772	88.7864
1343.6593	88.739
1344.1415	88.6681
1344.6235	88.5748
1345.1057	88.4586
1345.5878	88.3184
1346.0699	88.1532
1346.5520	87.9653
1347.0342	87.7609
1347.5162	87.5504
1347.9984	87.3473
1348.4805	87.1672
1348.9626	87.0256
1349.4447	86.9346
1349.9269	86.9006
1350.4089	86.9221
1350.8911	86.9898
1351.3732	87.0894
1351.8553	87.2036
1352.3374	87.3164
1352.8196	87.4162
1353.3016	87.4971
1353.7838	87.5594
1354.2659	87.6072
1354.7480	87.6464
1355.2301	87.6815
1355.7123	87.7145
1356.1943	87.7451
1356.6765	87.7725
1357.1586	87.7968
1357.6407	87.818
1358.1228	87.8331
1358.6050	87.833
1359.0870	87.8034
1359.5692	87.7286
1360.0513	87.5966
1360.5334	87.3973
1361.0155	87.1122
1361.4977	86.6988
1361.9797	86.0864
1362.4619	85.2052
1362.9440	84.0454
1363.4261	82.7045
1363.9082	81.364
1364.3904	80.216
1364.8724	79.4083
1365.3546	79.0347
1365.8367	79.1388
1366.3188	79.7052
1366.8009	80.6454
1367.2831	81.8005
1367.7651	82.9728
1368.2473	83.9776
1368.7294	84.693
1369.2115	85.0828
1369.6936	85.1872
1370.1758	85.0868
1370.6578	84.8641
1371.1400	84.58
1371.6221	84.2681
1372.1042	83.9405
1372.5863	83.5978
1373.0685	83.241
1373.5505	82.8836
1374.0327	82.5589
1374.5148	82.3118
1374.9969	82.1781
1375.4790	82.171
1375.9612	82.2876
1376.4432	82.5206
1376.9254	82.8632
1377.4075	83.3029
1377.8896	83.8145
1378.3717	84.3583
1378.8539	84.8905
1379.3359	85.3754
1379.8181	85.7912
1380.3002	86.1261
1380.7823	86.371
1381.2644	86.517
1381.7466	86.5565
1382.2286	86.4877
1382.7108	86.3176
1383.1929	86.064
1383.6750	85.755
1384.1571	85.4239
1384.6393	85.1009
1385.1213	84.8072
1385.6035	84.556
1386.0856	84.3605
1386.5677	84.241
1387.0498	84.2213
1387.5320	84.3108
1388.0140	84.4911
1388.4962	84.7307
1388.9783	85.0119
1389.4604	85.3397
1389.9425	85.7306
1390.4247	86.1927
1390.9067	86.7095
1391.3889	87.2389
1391.8710	87.7338
1392.3531	88.1636
1392.8352	88.5203
1393.3174	88.8089
1393.7994	89.0358
1394.2816	89.2035
1394.7637	89.3133
1395.2458	89.3734
1395.7279	89.399
1396.2101	89.405
1396.6921	89.4001
1397.1743	89.3878
1397.6564	89.3688
1398.1385	89.343
1398.6206	89.3116
1399.1028	89.2766
1399.5848	89.2395
1400.0670	89.2
1400.5491	89.1562
1401.0313	89.1068
1401.5133	89.0538
1401.9955	89.0029
1402.4775	88.963
1402.9597	88.9426
1403.4418	88.9453
1403.9240	88.9664
1404.4060	88.9915
1404.8882	89.0017
1405.3702	88.9837
1405.8524	88.937
1406.3345	88.871
1406.8167	88.7957
1407.2987	88.7168
1407.7809	88.6352
1408.2629	88.5493
1408.7451	88.4569
1409.2272	88.3549
1409.7094	88.2405
1410.1914	88.1102
1410.6736	87.9614
1411.1556	87.7918
1411.6378	87.5993
1412.1199	87.3828
1412.6021	87.1437
1413.0841	86.8872
1413.5663	86.6199
1414.0483	86.3449
1414.5305	86.0579
1415.0126	85.7485
1415.4948	85.4091
1415.9768	85.0444
1416.4590	84.6721
1416.9410	84.3109
1417.4232	83.9638
1417.9053	83.609
1418.3875	83.2087
1418.8695	82.7437
1419.3517	82.2589
1419.8337	81.8417
1420.3159	81.5365
1420.7980	81.3228
1421.2802	81.1612
1421.7622	81.0267
1422.2444	80.9143
1422.7264	80.8352
1423.2086	80.8069
1423.6907	80.8384
1424.1729	80.9201
1424.6549	81.0324
1425.1371	81.1624
1425.6191	81.3111
1426.1013	81.4868
1426.5834	81.6959
1427.0656	81.9389
1427.5476	82.2134
1428.0298	82.5231
1428.5118	82.8864
1428.9940	83.3327
1429.4761	83.8816
1429.9583	84.516
1430.4403	85.1804
1430.9225	85.8189
1431.4045	86.4107
1431.8867	86.9689
1432.3688	87.5138
1432.8510	88.0465
1433.3330	88.5428
1433.8152	88.972
1434.2972	89.3226
1434.7794	89.6085
1435.2615	89.859
1435.7437	90.101
1436.2257	90.3388
1436.7079	90.5392
1437.1899	90.663
1437.6721	90.7109
1438.1542	90.7096
1438.6364	90.6784
1439.1184	90.6221
1439.6006	90.5369
1440.0826	90.4169
1440.5648	90.2575
1441.0469	90.0558
1441.5291	89.8103
1442.0111	89.5195
1442.4933	89.1809
1442.9753	88.7918
1443.4575	88.3514
1443.9396	87.8655
1444.4218	87.3506
1444.9038	86.831
1445.3860	86.3279
1445.8680	85.8459
1446.3502	85.367
1446.8323	84.8557
1447.3145	84.2777
1447.7965	83.6235
1448.2787	82.9114
1448.7607	82.1572
1449.2429	81.344
1449.7250	80.4349
1450.2072	79.4147
1450.6892	78.3384
1451.1714	77.3595
1451.6534	76.7011
1452.1356	76.5496
1452.6177	76.938
1453.0999	77.729
1453.5819	78.7079
1454.0641	79.6901
1454.5461	80.5756
1455.0283	81.3539
1455.5104	82.091
1455.9926	82.9011
1456.4746	83.8759
1456.9568	84.9664
1457.4388	85.9768
1457.9210	86.7632
1458.4031	87.341
1458.8853	87.7897
1459.3673	88.162
1459.8495	88.4733
1460.3315	88.7222
1460.8137	88.9076
1461.2958	89.0362
1461.7780	89.12
1462.2600	89.1699
1462.7422	89.1892
1463.2242	89.1693
1463.7064	89.0909
1464.1885	88.9335
1464.6707	88.6997
1465.1527	88.4346
1465.6349	88.2014
1466.1169	88.0372
1466.5991	87.9476
1467.0812	87.9286
1467.5634	87.9796
1468.0454	88.1009
1468.5276	88.2854
1469.0096	88.5155
1469.4918	88.7707
1469.9739	89.0379
1470.4561	89.3165
1470.9381	89.6185
1471.4203	89.9646
1471.9023	90.3702
1472.3845	90.8135
1472.8666	91.2267
1473.3488	91.5523
1473.8308	91.7882
1474.3130	91.9631
1474.7950	92.1036
1475.2772	92.2234
1475.7593	92.3238
1476.2415	92.3996
1476.7235	92.4467
1477.2057	92.468
1477.6877	92.4713
1478.1699	92.4627
1478.6520	92.4452
1479.1342	92.4199
1479.6162	92.3876
1480.0984	92.3483
1480.5804	92.3001
1481.0626	92.2395
1481.5447	92.1632
1482.0269	92.0705
1482.5089	91.962
1482.9911	91.8384
1483.4731	91.6994
1483.9553	91.5455
1484.4374	91.3792
1484.9196	91.2025
1485.4016	91.0125
1485.8838	90.7985
1486.3658	90.5481
1486.8480	90.2618
1487.3301	89.9618
1487.8123	89.6786
1488.2943	89.4224
1488.7765	89.1677
1489.2585	88.858
1489.7407	88.4348
1490.2228	87.8834
1490.7050	87.2494
1491.1870	86.5832
1491.6692	85.8892
1492.1512	85.1454
1492.6334	84.3475
1493.1155	83.5302
1493.5977	82.7574
1494.0797	82.0998
1494.5619	81.6209
1495.0439	81.377
1495.5261	81.409
1496.0082	81.7092
1496.4904	82.2038
1496.9724	82.8128
1497.4546	83.524
1497.9366	84.3779
1498.4188	85.3841
1498.9009	86.4513
1499.3831	87.4096
1499.8651	88.128
1500.3473	88.5958
1500.8293	88.8879
1501.3115	89.0874
1501.7936	89.239
1502.2758	89.3479
1502.7578	89.4053
1503.2400	89.4137
1503.7220	89.3912
1504.2042	89.3591
1504.6863	89.3319
1505.1685	89.3119
1505.6505	89.2863
1506.1327	89.2313
1506.6147	89.1367
1507.0969	89.0269
1507.5790	88.93
1508.0612	88.8534
1508.5432	88.7961
1509.0254	88.7574
1509.5074	88.7365
1509.9896	88.7305
1510.4717	88.7352
1510.9539	88.7465
1511.4359	88.7616
1511.9181	88.7789
1512.4001	88.797
1512.8823	88.8155
1513.3644	88.8344
1513.8466	88.855
1514.3286	88.8788
1514.8108	88.9084
1515.2928	88.9484
1515.7750	89.0073
1516.2571	89.0946
1516.7393	89.2097
1517.2213	89.333
1517.7035	89.4393
1518.1855	89.5193
1518.6677	89.5785
1519.1498	89.6259
1519.6320	89.6706
1520.1140	89.7245
1520.5962	89.8093
1521.0782	89.9505
1521.5604	90.1425
1522.0425	90.3382
1522.5247	90.4985
1523.0067	90.6184
1523.4889	90.7123
1523.9709	90.8014
1524.4531	90.908
1524.9352	91.0461
1525.4174	91.2107
1525.8994	91.3788
1526.3816	91.5289
1526.8636	91.6596
1527.3458	91.7872
1527.8279	91.9284
1528.3101	92.0871
1528.7921	92.2529
1529.2743	92.4113
1529.7563	92.5545
1530.2385	92.6819
1530.7206	92.796
1531.2028	92.8982
1531.6848	92.9908
1532.1670	93.0803
1532.6490	93.1793
1533.1312	93.2988
1533.6133	93.4335
1534.0955	93.5627
1534.5775	93.6716
1535.0597	93.7642
1535.5417	93.8527
1536.0239	93.9449
1536.5060	94.0406
1536.9882	94.1338
1537.4702	94.2169
1537.9524	94.2857
1538.4344	94.3433
1538.9166	94.4022
1539.3987	94.4751
1539.8809	94.557
1540.3629	94.6321
1540.8451	94.6961
1541.3271	94.7554
1541.8093	94.8155
1542.2914	94.8745
1542.7736	94.9263
1543.2556	94.9662
1543.7378	94.9945
1544.2198	95.0156
1544.7020	95.0365
1545.1841	95.0634
1545.6663	95.0986
1546.1483	95.139
1546.6305	95.1788
1547.1125	95.2135
1547.5947	95.2405
1548.0768	95.2596
1548.5590	95.2728
1549.0410	95.2854
1549.5232	95.3044
1550.0052	95.3338
1550.4874	95.3705
1550.9695	95.4069
1551.4517	95.4376
1551.9337	95.4622
1552.4159	95.4841
1552.8979	95.5089
1553.3801	95.544
1553.8622	95.5946
1554.3444	95.6585
1554.8264	95.7261
1555.3086	95.7918
1555.7906	95.858
1556.2728	95.931
1556.7549	96.0163
1557.2371	96.114
1557.7191	96.2106
1558.2013	96.2697
1558.6833	96.2532
1559.1655	96.1965
1559.6476	96.1796
1560.1298	96.214
1560.6118	96.2675
1561.0940	96.3168
1561.5760	96.3546
1562.0582	96.3821
1562.5403	96.4028
1563.0225	96.42
1563.5045	96.4363
1563.9867	96.4533
1564.4688	96.4715
1564.9509	96.4914
1565.4330	96.5131
1565.9152	96.5374
1566.3972	96.5649
1566.8794	96.5963
1567.3615	96.6305
1567.8436	96.6646
1568.3257	96.692
1568.8079	96.7026
1569.2899	96.6902
1569.7721	96.6643
1570.2542	96.6457
1570.7363	96.6462
1571.2184	96.6646
1571.7006	96.6938
1572.1826	96.7258
1572.6648	96.754
1573.1469	96.7741
1573.6290	96.7855
1574.1111	96.7896
1574.5933	96.7879
1575.0753	96.7786
1575.5575	96.7565
1576.0396	96.7182
1576.5217	96.6713
1577.0038	96.63
1577.4860	96.6012
1577.9680	96.5841
1578.4502	96.5757
1578.9323	96.5726
1579.4144	96.569
1579.8965	96.5555
1580.3787	96.5199
1580.8607	96.4491
1581.3429	96.3315
1581.8250	96.16
1582.3071	95.935
1582.7892	95.6706
1583.2714	95.3963
1583.7534	95.1551
1584.2356	94.993
1584.7177	94.9465
1585.1998	95.0296
1585.6819	95.2273
1586.1641	95.5003
1586.6461	95.7978
1587.1283	96.0748
1587.6104	96.3026
1588.0925	96.4721
1588.5746	96.5889
1589.0568	96.6649
1589.5388	96.7118
1590.0210	96.7372
1590.5031	96.7444
1590.9852	96.7351
1591.4673	96.7118
1591.9495	96.679
1592.4315	96.6417
1592.9137	96.603
1593.3958	96.5613
1593.8779	96.511
1594.3600	96.4442
1594.8422	96.3555
1595.3242	96.244
1595.8064	96.1128
1596.2885	95.9666
1596.7706	95.8091
1597.2527	95.6441
1597.7349	95.4777
1598.2169	95.3194
1598.6991	95.1812
1599.1812	95.0737
1599.6633	95.0026
1600.1454	94.9668
1600.6276	94.9597
1601.1096	94.973
1601.5918	95.0001
1602.0739	95.0367
1602.5560	95.0798
1603.0381	95.1253
1603.5203	95.1684
1604.0023	95.2054
1604.4845	95.236
1604.9666	95.2635
1605.4487	95.2924
1605.9308	95.3255
1606.4130	95.3627
1606.8950	95.4009
1607.3772	95.4371
1607.8593	95.4711
1608.3414	95.5063
1608.8235	95.5492
1609.3057	95.6066
1609.7877	95.6817
1610.2699	95.7728
1610.7520	95.8736
1611.2341	95.977
1611.7162	96.0774
1612.1984	96.1711
1612.6804	96.2562
1613.1626	96.3319
1613.6447	96.3986
1614.1268	96.4577
1614.6089	96.5118
1615.0911	96.5637
1615.5731	96.6156
1616.0553	96.6654
1616.5374	96.705
1617.0195	96.7252
1617.5016	96.7273
1617.9838	96.7202
1618.4658	96.7111
1618.9480	96.7042
1619.4301	96.7018
1619.9122	96.7051
1620.3943	96.7142
1620.8765	96.7273
1621.3585	96.7421
1621.8407	96.7553
1622.3228	96.7623
1622.8049	96.7558
1623.2870	96.7305
1623.7692	96.6908
1624.2512	96.651
1624.7334	96.6243
1625.2155	96.6165
1625.6976	96.6278
1626.1797	96.6548
1626.6619	96.6898
1627.1439	96.7196
1627.6261	96.7295
1628.1082	96.7121
1628.5903	96.6739
1629.0724	96.6287
1629.5546	96.5884
1630.0366	96.5601
1630.5188	96.5474
1631.0009	96.5507
1631.4830	96.5672
1631.9651	96.5915
1632.4473	96.6177
1632.9293	96.6423
1633.4115	96.6643
1633.8936	96.6827
1634.3757	96.6932
1634.8578	96.6856
1635.3400	96.6507
1635.8220	96.5964
1636.3042	96.545
1636.7863	96.5097
1637.2684	96.4912
1637.7505	96.486
1638.2327	96.4901
1638.7147	96.4993
1639.1969	96.5088
1639.6790	96.5135
1640.1611	96.5096
1640.6432	96.4964
1641.1254	96.4772
1641.6074	96.4582
1642.0896	96.4464
1642.5717	96.4454
1643.0538	96.4545
1643.5359	96.4696
1644.0181	96.4857
1644.5001	96.4977
1644.9823	96.5001
1645.4644	96.4861
1645.9465	96.451
1646.4286	96.3982
1646.9108	96.3428
1647.3928	96.3022
1647.8750	96.2841
1648.3571	96.2856
1648.8392	96.2988
1649.3213	96.3158
1649.8035	96.3321
1650.2855	96.3458
1650.7677	96.3572
1651.2498	96.3664
1651.7319	96.3699
1652.2140	96.3517
1652.6962	96.2777
1653.1782	96.1423
1653.6604	96.022
1654.1425	95.9595
1654.6246	95.933
1655.1067	95.9194
1655.5889	95.9078
1656.0709	95.8925
1656.5531	95.8707
1657.0352	95.8415
1657.5173	95.8062
1657.9994	95.7683
1658.4816	95.7316
1658.9636	95.6985
1659.4458	95.6692
1659.9279	95.6428
1660.4100	95.6187
1660.8921	95.5964
1661.3743	95.5745
1661.8563	95.5475
1662.3385	95.5056
1662.8206	95.4405
1663.3027	95.3538
1663.7848	95.2554
1664.2670	95.1547
1664.7490	95.0561
1665.2312	94.9615
1665.7133	94.8731
1666.1954	94.7938
1666.6775	94.7254
1667.1597	94.6663
1667.6417	94.6106
1668.1239	94.5483
1668.6060	94.4701
1669.0881	94.3745
1669.5702	94.2717
1670.0524	94.1733
1670.5344	94.0814
1671.0166	93.9911
1671.4987	93.8991
1671.9808	93.8075
1672.4629	93.721
1672.9451	93.6424
1673.4271	93.5703
1673.9093	93.4999
1674.3914	93.4246
1674.8735	93.339
1675.3556	93.2445
1675.8378	93.1498
1676.3198	93.0611
1676.8020	92.9773
1677.2841	92.8949
1677.7662	92.8108
1678.2483	92.7221
1678.7305	92.6257
1679.2125	92.5193
1679.6947	92.4046
1680.1768	92.2893
1680.6589	92.1835
1681.1410	92.0942
1681.6232	92.0226
1682.1052	91.9664
1682.5874	91.9221
1683.0695	91.8839
1683.5516	91.8369
1684.0337	91.7514
1684.5159	91.6154
1684.9979	91.4619
1685.4801	91.3194
1685.9622	91.1897
1686.4443	91.0665
1686.9264	90.9448
1687.4086	90.8223
1687.8906	90.6978
1688.3728	90.5709
1688.8549	90.4417
1689.3370	90.3107
1689.8191	90.1789
1690.3013	90.0463
1690.7833	89.9118
1691.2655	89.7738
1691.7476	89.6324
1692.2297	89.4916
1692.7118	89.3576
1693.1940	89.2359
1693.6760	89.1276
1694.1582	89.0275
1694.6403	88.9212
1695.1224	88.7846
1695.6045	88.6003
1696.0867	88.3905
1696.5687	88.2048
1697.0509	88.0612
1697.5330	87.9472
1698.0151	87.8476
1698.4972	87.7528
1698.9794	87.6542
1699.4614	87.5366
1699.9436	87.3801
1700.4257	87.2002
1700.9078	87.0478
1701.3899	86.932
1701.8721	86.8315
1702.3541	86.7303
1702.8363	86.6208
1703.3184	86.503
1703.8005	86.3847
1704.2826	86.2784
1704.7648	86.1931
1705.2468	86.1247
1705.7290	86.0575
1706.2111	85.9777
1706.6932	85.8838
1707.1753	85.7848
1707.6575	85.6902
1708.1395	85.6024
1708.6217	85.5176
1709.1038	85.4296
1709.5859	85.334
1710.0680	85.2307
1710.5502	85.1235
1711.0322	85.0176
1711.5144	84.9165
1711.9965	84.8213
1712.4786	84.7308
1712.9607	84.6405
1713.4429	84.5427
1713.9249	84.4289
1714.4071	84.2973
1714.8892	84.1593
1715.3713	84.0333
1715.8534	83.9322
1716.3356	83.8573
1716.8176	83.7994
1717.2998	83.7406
1717.7819	83.661
1718.2640	83.5545
1718.7461	83.4326
1719.2283	83.3051
1719.7103	83.1702
1720.1925	83.022
1720.6746	82.858
1721.1567	82.6833
1721.6388	82.5095
1722.1210	82.3488
1722.6030	82.2064
1723.0852	82.0761
1723.5673	81.9447
1724.0494	81.8002
1724.5315	81.6382
1725.0137	81.4608
1725.4957	81.2721
1725.9779	81.0753
1726.4600	80.8727
1726.9421	80.6677
1727.4242	80.4648
1727.9064	80.2684
1728.3884	80.0822
1728.8706	79.9093
1729.3527	79.7533
1729.8348	79.616
1730.3169	79.4947
1730.7991	79.3822
1731.2811	79.272
1731.7633	79.1646
1732.2454	79.0721
1732.7275	79.0255
1733.2096	79.0789
1733.6918	79.2744
1734.1738	79.5507
1734.6560	79.7685
1735.1381	79.8813
1735.6202	79.9371
1736.1023	79.9857
1736.5845	80.0481
1737.0665	80.1228
1737.5487	80.1998
1738.0308	80.2735
1738.5129	80.3525
1738.9950	80.4578
1739.4772	80.6018
1739.9592	80.7629
1740.4414	80.8968
1740.9235	80.9773
1741.4056	81.0093
1741.8877	81.0148
1742.3699	81.0172
1742.8519	81.0323
1743.3341	81.0622
1743.8162	81.0957
1744.2983	81.119
1744.7804	81.1274
1745.2626	81.1252
1745.7446	81.1207
1746.2268	81.1218
1746.7089	81.1336
1747.1910	81.1573
1747.6731	81.1887
1748.1553	81.2193
1748.6373	81.2404
1749.1195	81.2483
1749.6016	81.246
1750.0837	81.2405
1750.5658	81.2389
1751.0480	81.2435
1751.5300	81.2491
1752.0122	81.2479
1752.4943	81.2365
1752.9764	81.2185
1753.4585	81.2005
1753.9407	81.19
1754.4227	81.1937
1754.9049	81.217
1755.3870	81.2622
1755.8691	81.3265
1756.3512	81.3992
